Country,Category,Year,Month,Value
Aruba,Personal Income Tax Rate,2015,12,59.0
Aruba,Personal Income Tax Rate,2016,12,59.0
Aruba,Personal Income Tax Rate,2017,12,59.0
Aruba,Personal Income Tax Rate,2018,12,59.0
Aruba,Personal Income Tax Rate,2019,12,52.0
Aruba,Personal Income Tax Rate,2020,12,52.0
Aruba,Personal Income Tax Rate,2021,12,52.0
Aruba,Personal Income Tax Rate,2022,12,52.0
Aruba,Sales Tax Rate,2007,12,3.0
Aruba,Sales Tax Rate,2008,12,3.0
Aruba,Sales Tax Rate,2009,12,3.0
Aruba,Sales Tax Rate,2010,12,1.5
Aruba,Sales Tax Rate,2011,12,1.5
Aruba,Sales Tax Rate,2012,12,1.5
Aruba,Sales Tax Rate,2013,12,1.5
Aruba,Sales Tax Rate,2014,12,1.5
Aruba,Sales Tax Rate,2015,12,1.5
Aruba,Sales Tax Rate,2016,12,1.5
Aruba,Sales Tax Rate,2017,12,1.5
Aruba,Sales Tax Rate,2018,12,1.5
Aruba,Sales Tax Rate,2019,12,1.5
Aruba,Sales Tax Rate,2020,12,1.5
Aruba,Sales Tax Rate,2021,12,3.0
Aruba,Sales Tax Rate,2022,12,3.0
Aruba,Withholding Tax Rate,2022,12,0.0
Aruba,Withholding Tax Rate,2023,12,0.0
Australia,Corporate Tax Rate,2005,12,30.0
Australia,Corporate Tax Rate,2006,12,30.0
Australia,Corporate Tax Rate,2007,12,30.0
Australia,Corporate Tax Rate,2008,12,30.0
Australia,Corporate Tax Rate,2009,12,30.0
Australia,Corporate Tax Rate,2010,12,30.0
Australia,Corporate Tax Rate,2011,12,30.0
Australia,Corporate Tax Rate,2012,12,30.0
Australia,Corporate Tax Rate,2013,12,30.0
Australia,Corporate Tax Rate,2014,12,30.0
Australia,Corporate Tax Rate,2015,12,30.0
Australia,Corporate Tax Rate,2016,12,30.0
Australia,Corporate Tax Rate,2017,12,30.0
Australia,Corporate Tax Rate,2018,12,30.0
Australia,Corporate Tax Rate,2019,12,30.0
Australia,Corporate Tax Rate,2020,12,30.0
Australia,Corporate Tax Rate,2021,12,30.0
Australia,Corporate Tax Rate,2022,12,30.0
Australia,Corporate Tax Rate,2023,12,30.0
Australia,Personal Income Tax Rate,2005,12,47.0
Australia,Personal Income Tax Rate,2006,12,47.0
Australia,Personal Income Tax Rate,2007,12,45.0
Australia,Personal Income Tax Rate,2008,12,45.0
Australia,Personal Income Tax Rate,2009,12,45.0
Australia,Personal Income Tax Rate,2010,12,45.0
Australia,Personal Income Tax Rate,2011,12,45.0
Australia,Personal Income Tax Rate,2012,12,45.0
Australia,Personal Income Tax Rate,2013,12,45.0
Australia,Personal Income Tax Rate,2014,12,45.0
Australia,Personal Income Tax Rate,2015,12,45.0
Australia,Personal Income Tax Rate,2016,12,45.0
Australia,Personal Income Tax Rate,2017,12,45.0
Australia,Personal Income Tax Rate,2018,12,45.0
Australia,Personal Income Tax Rate,2019,12,45.0
Australia,Personal Income Tax Rate,2020,12,45.0
Australia,Personal Income Tax Rate,2021,12,45.0
Australia,Personal Income Tax Rate,2022,12,45.0
Australia,Personal Income Tax Rate,2023,12,45.0
Australia,Sales Tax Rate,2006,12,10.0
Australia,Sales Tax Rate,2007,12,10.0
Australia,Sales Tax Rate,2008,12,10.0
Australia,Sales Tax Rate,2009,12,10.0
Australia,Sales Tax Rate,2010,12,10.0
Australia,Sales Tax Rate,2011,12,10.0
Australia,Sales Tax Rate,2012,12,10.0
Australia,Sales Tax Rate,2013,12,10.0
Australia,Sales Tax Rate,2014,12,10.0
Australia,Sales Tax Rate,2015,12,10.0
Australia,Sales Tax Rate,2016,12,10.0
Australia,Sales Tax Rate,2017,12,10.0
Australia,Sales Tax Rate,2018,12,10.0
Australia,Sales Tax Rate,2019,12,10.0
Australia,Sales Tax Rate,2020,12,10.0
Australia,Sales Tax Rate,2021,12,10.0
Australia,Sales Tax Rate,2022,12,10.0
Australia,Sales Tax Rate,2023,12,10.0
Australia,Social Security Rate,2009,12,10.5
Australia,Social Security Rate,2010,12,10.5
Australia,Social Security Rate,2011,12,10.5
Australia,Social Security Rate,2012,12,10.5
Australia,Social Security Rate,2013,12,10.5
Australia,Social Security Rate,2014,12,10.75
Australia,Social Security Rate,2015,12,11.25
Australia,Social Security Rate,2016,12,11.5
Australia,Social Security Rate,2017,12,11.5
Australia,Social Security Rate,2018,12,11.5
Australia,Social Security Rate,2019,12,11.5
Australia,Social Security Rate,2020,12,11.5
Australia,Social Security Rate,2021,12,11.5
Australia,Social Security Rate,2022,12,12.5
Australia,Social Security Rate,2023,12,13.0
Australia,Social Security Rate For Companies,2009,12,9.0
Australia,Social Security Rate For Companies,2010,12,9.0
Australia,Social Security Rate For Companies,2011,12,9.0
Australia,Social Security Rate For Companies,2012,12,9.0
Australia,Social Security Rate For Companies,2013,12,9.0
Australia,Social Security Rate For Companies,2014,12,9.25
Australia,Social Security Rate For Companies,2015,12,9.25
Australia,Social Security Rate For Companies,2016,12,9.5
Australia,Social Security Rate For Companies,2017,12,9.5
Australia,Social Security Rate For Companies,2018,12,9.5
Australia,Social Security Rate For Companies,2019,12,9.5
Australia,Social Security Rate For Companies,2020,12,9.5
Australia,Social Security Rate For Companies,2021,12,9.5
Australia,Social Security Rate For Companies,2022,12,10.5
Australia,Social Security Rate For Companies,2023,12,11.0
Australia,Social Security Rate For Employees,2009,12,1.5
Australia,Social Security Rate For Employees,2010,12,1.5
Australia,Social Security Rate For Employees,2011,12,1.5
Australia,Social Security Rate For Employees,2012,12,1.5
Australia,Social Security Rate For Employees,2013,12,1.5
Australia,Social Security Rate For Employees,2014,12,1.5
Australia,Social Security Rate For Employees,2015,12,2.0
Australia,Social Security Rate For Employees,2016,12,2.0
Australia,Social Security Rate For Employees,2017,12,2.0
Australia,Social Security Rate For Employees,2018,12,2.0
Australia,Social Security Rate For Employees,2019,12,2.0
Australia,Social Security Rate For Employees,2020,12,2.0
Australia,Social Security Rate For Employees,2021,12,2.0
Australia,Social Security Rate For Employees,2022,12,2.0
Australia,Social Security Rate For Employees,2023,12,2.0
Australia,Withholding Tax Rate,2022,12,10.0
Australia,Withholding Tax Rate,2023,12,10.0
Austria,Corporate Tax Rate,2005,12,25.0
Austria,Corporate Tax Rate,2006,12,25.0
Austria,Corporate Tax Rate,2007,12,25.0
Austria,Corporate Tax Rate,2008,12,25.0
Austria,Corporate Tax Rate,2009,12,25.0
Austria,Corporate Tax Rate,2010,12,25.0
Austria,Corporate Tax Rate,2011,12,25.0
Austria,Corporate Tax Rate,2012,12,25.0
Austria,Corporate Tax Rate,2013,12,25.0
Austria,Corporate Tax Rate,2014,12,25.0
Austria,Corporate Tax Rate,2015,12,25.0
Austria,Corporate Tax Rate,2016,12,25.0
Austria,Corporate Tax Rate,2017,12,25.0
Austria,Corporate Tax Rate,2018,12,25.0
Austria,Corporate Tax Rate,2019,12,25.0
Austria,Corporate Tax Rate,2020,12,25.0
Austria,Corporate Tax Rate,2021,12,25.0
Austria,Corporate Tax Rate,2022,12,25.0
Austria,Corporate Tax Rate,2023,12,24.0
Austria,Personal Income Tax Rate,2005,12,50.0
Austria,Personal Income Tax Rate,2006,12,50.0
Austria,Personal Income Tax Rate,2007,12,50.0
Austria,Personal Income Tax Rate,2008,12,50.0
Austria,Personal Income Tax Rate,2009,12,50.0
Austria,Personal Income Tax Rate,2010,12,50.0
Austria,Personal Income Tax Rate,2011,12,50.0
Austria,Personal Income Tax Rate,2012,12,50.0
Austria,Personal Income Tax Rate,2013,12,50.0
Austria,Personal Income Tax Rate,2014,12,50.0
Austria,Personal Income Tax Rate,2015,12,50.0
Austria,Personal Income Tax Rate,2016,12,55.0
Austria,Personal Income Tax Rate,2017,12,55.0
Austria,Personal Income Tax Rate,2018,12,55.0
Austria,Personal Income Tax Rate,2019,12,55.0
Austria,Personal Income Tax Rate,2020,12,55.0
Austria,Personal Income Tax Rate,2021,12,55.0
Austria,Personal Income Tax Rate,2022,12,55.0
Austria,Personal Income Tax Rate,2023,12,55.0
Austria,Sales Tax Rate,2005,12,20.0
Austria,Sales Tax Rate,2006,12,20.0
Austria,Sales Tax Rate,2007,12,20.0
Austria,Sales Tax Rate,2008,12,20.0
Austria,Sales Tax Rate,2009,12,20.0
Austria,Sales Tax Rate,2010,12,20.0
Austria,Sales Tax Rate,2011,12,20.0
Austria,Sales Tax Rate,2012,12,20.0
Austria,Sales Tax Rate,2013,12,20.0
Austria,Sales Tax Rate,2014,12,20.0
Austria,Sales Tax Rate,2015,12,20.0
Austria,Sales Tax Rate,2016,12,20.0
Austria,Sales Tax Rate,2017,12,20.0
Austria,Sales Tax Rate,2018,12,20.0
Austria,Sales Tax Rate,2019,12,20.0
Austria,Sales Tax Rate,2020,12,20.0
Austria,Sales Tax Rate,2021,12,20.0
Austria,Sales Tax Rate,2022,12,20.0
Austria,Sales Tax Rate,2023,12,20.0
Austria,Social Security Rate,2005,12,39.69
Austria,Social Security Rate,2006,12,39.69
Austria,Social Security Rate,2007,12,39.69
Austria,Social Security Rate,2008,12,39.54
Austria,Social Security Rate,2009,12,39.69
Austria,Social Security Rate,2010,12,39.69
Austria,Social Security Rate,2011,12,39.69
Austria,Social Security Rate,2012,12,39.69
Austria,Social Security Rate,2013,12,39.69
Austria,Social Security Rate,2014,12,39.69
Austria,Social Security Rate,2015,12,39.8
Austria,Social Security Rate,2016,12,39.6
Austria,Social Security Rate,2017,12,39.6
Austria,Social Security Rate,2018,12,39.6
Austria,Social Security Rate,2019,12,39.5
Austria,Social Security Rate,2020,12,39.5
Austria,Social Security Rate,2021,12,39.5
Austria,Social Security Rate,2022,12,39.35
Austria,Social Security Rate,2023,12,39.15
Austria,Social Security Rate For Companies,2005,12,21.63
Austria,Social Security Rate For Companies,2006,12,21.63
Austria,Social Security Rate For Companies,2007,12,21.63
Austria,Social Security Rate For Companies,2008,12,21.48
Austria,Social Security Rate For Companies,2009,12,21.63
Austria,Social Security Rate For Companies,2010,12,21.63
Austria,Social Security Rate For Companies,2011,12,21.63
Austria,Social Security Rate For Companies,2012,12,21.63
Austria,Social Security Rate For Companies,2013,12,21.63
Austria,Social Security Rate For Companies,2014,12,21.63
Austria,Social Security Rate For Companies,2015,12,21.63
Austria,Social Security Rate For Companies,2016,12,21.63
Austria,Social Security Rate For Companies,2017,12,21.48
Austria,Social Security Rate For Companies,2018,12,21.48
Austria,Social Security Rate For Companies,2019,12,21.38
Austria,Social Security Rate For Companies,2020,12,21.38
Austria,Social Security Rate For Companies,2021,12,21.38
Austria,Social Security Rate For Companies,2022,12,21.23
Austria,Social Security Rate For Companies,2023,12,21.03
Austria,Social Security Rate For Employees,2005,12,18.06
Austria,Social Security Rate For Employees,2006,12,18.06
Austria,Social Security Rate For Employees,2007,12,18.06
Austria,Social Security Rate For Employees,2008,12,18.06
Austria,Social Security Rate For Employees,2009,12,18.06
Austria,Social Security Rate For Employees,2010,12,18.06
Austria,Social Security Rate For Employees,2011,12,18.06
Austria,Social Security Rate For Employees,2012,12,18.06
Austria,Social Security Rate For Employees,2013,12,18.06
Austria,Social Security Rate For Employees,2014,12,18.06
Austria,Social Security Rate For Employees,2015,12,18.07
Austria,Social Security Rate For Employees,2016,12,18.12
Austria,Social Security Rate For Employees,2017,12,18.12
Austria,Social Security Rate For Employees,2018,12,18.12
Austria,Social Security Rate For Employees,2019,12,18.12
Austria,Social Security Rate For Employees,2020,12,18.12
Austria,Social Security Rate For Employees,2021,12,18.12
Austria,Social Security Rate For Employees,2022,12,18.12
Austria,Social Security Rate For Employees,2023,12,18.12
Austria,Withholding Tax Rate,2022,12,0.0
Austria,Withholding Tax Rate,2023,12,0.0
Azerbaijan,Corporate Tax Rate,2005,12,24.0
Azerbaijan,Corporate Tax Rate,2006,12,24.0
Azerbaijan,Corporate Tax Rate,2007,12,22.0
Azerbaijan,Corporate Tax Rate,2008,12,22.0
Azerbaijan,Corporate Tax Rate,2009,12,22.0
Azerbaijan,Corporate Tax Rate,2010,12,20.0
Azerbaijan,Corporate Tax Rate,2011,12,20.0
Azerbaijan,Corporate Tax Rate,2012,12,20.0
Azerbaijan,Corporate Tax Rate,2013,12,20.0
Azerbaijan,Corporate Tax Rate,2014,12,20.0
Azerbaijan,Corporate Tax Rate,2015,12,20.0
Azerbaijan,Corporate Tax Rate,2016,12,20.0
Azerbaijan,Corporate Tax Rate,2017,12,20.0
Azerbaijan,Corporate Tax Rate,2018,12,20.0
Azerbaijan,Corporate Tax Rate,2019,12,20.0
Azerbaijan,Corporate Tax Rate,2020,12,20.0
Azerbaijan,Corporate Tax Rate,2021,12,20.0
Azerbaijan,Corporate Tax Rate,2022,12,20.0
Azerbaijan,Personal Income Tax Rate,2006,12,35.0
Azerbaijan,Personal Income Tax Rate,2007,12,35.0
Azerbaijan,Personal Income Tax Rate,2008,12,35.0
Azerbaijan,Personal Income Tax Rate,2009,12,35.0
Azerbaijan,Personal Income Tax Rate,2010,12,35.0
Azerbaijan,Personal Income Tax Rate,2011,12,30.0
Azerbaijan,Personal Income Tax Rate,2012,12,30.0
Azerbaijan,Personal Income Tax Rate,2013,12,25.0
Azerbaijan,Personal Income Tax Rate,2014,12,25.0
Azerbaijan,Personal Income Tax Rate,2015,12,25.0
Azerbaijan,Personal Income Tax Rate,2016,12,25.0
Azerbaijan,Personal Income Tax Rate,2017,12,25.0
Azerbaijan,Personal Income Tax Rate,2018,12,25.0
Azerbaijan,Personal Income Tax Rate,2019,12,25.0
Azerbaijan,Personal Income Tax Rate,2020,12,25.0
Azerbaijan,Personal Income Tax Rate,2021,12,25.0
Azerbaijan,Personal Income Tax Rate,2022,12,25.0
Azerbaijan,Personal Income Tax Rate,2023,12,25.0
Azerbaijan,Sales Tax Rate,2014,12,18.0
Azerbaijan,Sales Tax Rate,2015,12,18.0
Azerbaijan,Sales Tax Rate,2016,12,18.0
Azerbaijan,Sales Tax Rate,2017,12,18.0
Azerbaijan,Sales Tax Rate,2018,12,18.0
Azerbaijan,Sales Tax Rate,2019,12,18.0
Azerbaijan,Sales Tax Rate,2020,12,18.0
Azerbaijan,Sales Tax Rate,2021,12,18.0
Azerbaijan,Sales Tax Rate,2022,12,18.0
Azerbaijan,Sales Tax Rate,2023,12,18.0
Azerbaijan,Social Security Rate,2011,12,25.0
Azerbaijan,Social Security Rate,2012,12,25.0
Azerbaijan,Social Security Rate,2013,12,25.0
Azerbaijan,Social Security Rate,2014,12,25.0
Azerbaijan,Social Security Rate,2015,12,25.0
Azerbaijan,Social Security Rate,2016,12,25.0
Azerbaijan,Social Security Rate,2017,12,25.0
Azerbaijan,Social Security Rate,2018,12,25.0
Azerbaijan,Social Security Rate,2019,12,25.0
Azerbaijan,Social Security Rate,2020,12,25.0
Azerbaijan,Social Security Rate,2021,12,25.0
Azerbaijan,Social Security Rate,2022,12,25.0
Azerbaijan,Social Security Rate,2023,12,25.0
Azerbaijan,Social Security Rate For Companies,2011,12,22.0
Azerbaijan,Social Security Rate For Companies,2012,12,22.0
Azerbaijan,Social Security Rate For Companies,2013,12,22.0
Azerbaijan,Social Security Rate For Companies,2014,12,22.0
Azerbaijan,Social Security Rate For Companies,2015,12,22.0
Azerbaijan,Social Security Rate For Companies,2016,12,22.0
Azerbaijan,Social Security Rate For Companies,2017,12,22.0
Azerbaijan,Social Security Rate For Companies,2018,12,22.0
Azerbaijan,Social Security Rate For Companies,2019,12,22.0
Azerbaijan,Social Security Rate For Companies,2020,12,22.0
Azerbaijan,Social Security Rate For Companies,2021,12,22.0
Azerbaijan,Social Security Rate For Companies,2022,12,22.0
Azerbaijan,Social Security Rate For Companies,2023,12,22.0
Azerbaijan,Social Security Rate For Employees,2011,12,3.0
Azerbaijan,Social Security Rate For Employees,2012,12,3.0
Azerbaijan,Social Security Rate For Employees,2013,12,3.0
Azerbaijan,Social Security Rate For Employees,2014,12,3.0
Azerbaijan,Social Security Rate For Employees,2015,12,3.0
Azerbaijan,Social Security Rate For Employees,2016,12,3.0
Azerbaijan,Social Security Rate For Employees,2017,12,3.0
Azerbaijan,Social Security Rate For Employees,2018,12,3.0
Azerbaijan,Social Security Rate For Employees,2019,12,3.0
Azerbaijan,Social Security Rate For Employees,2020,12,3.0
Azerbaijan,Social Security Rate For Employees,2021,12,3.0
Azerbaijan,Social Security Rate For Employees,2022,12,3.0
Azerbaijan,Social Security Rate For Employees,2023,12,3.0
Bahamas,Corporate Tax Rate,2006,12,0.0
Bahamas,Corporate Tax Rate,2007,12,0.0
Bahamas,Corporate Tax Rate,2008,12,0.0
Bahamas,Corporate Tax Rate,2009,12,0.0
Bahamas,Corporate Tax Rate,2010,12,0.0
Bahamas,Corporate Tax Rate,2011,12,0.0
Bahamas,Corporate Tax Rate,2012,12,0.0
Bahamas,Corporate Tax Rate,2013,12,0.0
Bahamas,Corporate Tax Rate,2014,12,0.0
Bahamas,Corporate Tax Rate,2015,12,0.0
Bahamas,Corporate Tax Rate,2016,12,0.0
Bahamas,Corporate Tax Rate,2017,12,0.0
Bahamas,Corporate Tax Rate,2018,12,0.0
Bahamas,Corporate Tax Rate,2019,12,0.0
Bahamas,Corporate Tax Rate,2020,12,0.0
Bahamas,Corporate Tax Rate,2021,12,0.0
Bahamas,Corporate Tax Rate,2022,12,0.0
Bahamas,Personal Income Tax Rate,2005,12,0.0
Bahamas,Personal Income Tax Rate,2006,12,0.0
Bahamas,Personal Income Tax Rate,2007,12,0.0
Bahamas,Personal Income Tax Rate,2008,12,0.0
Bahamas,Personal Income Tax Rate,2009,12,0.0
Bahamas,Personal Income Tax Rate,2010,12,0.0
Bahamas,Personal Income Tax Rate,2011,12,0.0
Bahamas,Personal Income Tax Rate,2012,12,0.0
Bahamas,Personal Income Tax Rate,2013,12,0.0
Bahamas,Personal Income Tax Rate,2014,12,0.0
Bahamas,Personal Income Tax Rate,2015,12,0.0
Bahamas,Personal Income Tax Rate,2016,12,0.0
Bahamas,Personal Income Tax Rate,2017,12,0.0
Bahamas,Personal Income Tax Rate,2018,12,0.0
Bahamas,Personal Income Tax Rate,2019,12,0.0
Bahamas,Personal Income Tax Rate,2020,12,0.0
Bahamas,Personal Income Tax Rate,2021,12,0.0
Bahamas,Personal Income Tax Rate,2022,12,0.0
Bahamas,Personal Income Tax Rate,2023,12,0.0
Bahamas,Sales Tax Rate,2015,1,7.5
Bahamas,Sales Tax Rate,2016,12,7.5
Bahamas,Sales Tax Rate,2017,12,7.5
Bahamas,Sales Tax Rate,2018,12,12.0
Bahamas,Sales Tax Rate,2019,12,12.0
Bahamas,Sales Tax Rate,2020,12,12.0
Bahamas,Sales Tax Rate,2021,12,12.0
Bahamas,Sales Tax Rate,2022,12,12.0
Bahamas,Social Security Rate,2005,12,8.8
Bahamas,Social Security Rate,2006,12,8.8
Bahamas,Social Security Rate,2007,12,8.8
Bahamas,Social Security Rate,2008,12,8.8
Bahamas,Social Security Rate,2009,12,8.8
Bahamas,Social Security Rate,2010,12,8.8
Bahamas,Social Security Rate,2011,12,9.8
Bahamas,Social Security Rate,2012,12,9.8
Bahamas,Social Security Rate,2013,12,9.8
Bahamas,Social Security Rate,2014,12,9.8
Bahamas,Social Security Rate,2015,12,9.8
Bahamas,Social Security Rate,2016,12,9.8
Bahamas,Social Security Rate,2017,12,9.8
Bahamas,Social Security Rate,2018,12,9.8
Bahamas,Social Security Rate,2019,12,9.8
Bahamas,Social Security Rate,2020,12,9.8
Bahamas,Social Security Rate,2021,12,9.8
Bahamas,Social Security Rate,2022,12,9.8
Bahamas,Social Security Rate,2023,12,9.8
Bahamas,Social Security Rate For Companies,2005,12,5.4
Bahamas,Social Security Rate For Companies,2006,12,5.4
Bahamas,Social Security Rate For Companies,2007,12,5.4
Bahamas,Social Security Rate For Companies,2008,12,5.4
Bahamas,Social Security Rate For Companies,2009,12,5.4
Bahamas,Social Security Rate For Companies,2010,12,5.4
Bahamas,Social Security Rate For Companies,2011,12,5.9
Bahamas,Social Security Rate For Companies,2012,12,5.9
Bahamas,Social Security Rate For Companies,2013,12,5.9
Bahamas,Social Security Rate For Companies,2014,12,5.9
Bahamas,Social Security Rate For Companies,2015,12,5.9
Bahamas,Social Security Rate For Companies,2016,12,5.9
Bahamas,Social Security Rate For Companies,2017,12,5.9
Bahamas,Social Security Rate For Companies,2018,12,5.9
Bahamas,Social Security Rate For Companies,2019,12,5.9
Bahamas,Social Security Rate For Companies,2020,12,5.9
Bahamas,Social Security Rate For Companies,2021,12,5.9
Bahamas,Social Security Rate For Companies,2022,12,5.9
Bahamas,Social Security Rate For Companies,2023,12,5.9
Bahamas,Social Security Rate For Employees,2005,12,3.4
Bahamas,Social Security Rate For Employees,2006,12,3.4
Bahamas,Social Security Rate For Employees,2007,12,3.4
Bahamas,Social Security Rate For Employees,2008,12,3.4
Bahamas,Social Security Rate For Employees,2009,12,3.4
Bahamas,Social Security Rate For Employees,2010,12,3.4
Bahamas,Social Security Rate For Employees,2011,12,3.9
