Country,Category,Year,Month,Value
Albania,Government Debt,2018,3,1036964.0
Albania,Government Debt,2018,6,1028219.0
Albania,Government Debt,2018,9,1042090.0
Albania,Government Debt,2018,12,1061897.0
Albania,Government Debt,2019,3,1071283.0
Albania,Government Debt,2019,6,1061477.0
Albania,Government Debt,2019,9,1066769.0
Albania,Government Debt,2019,12,1070191.0
Albania,Government Debt,2020,3,1117842.0
Albania,Government Debt,2020,6,1219669.0
Albania,Government Debt,2020,9,1211227.0
Albania,Government Debt,2020,12,1174997.0
Albania,Government Debt,2021,3,1220922.0
Albania,Government Debt,2021,6,1225259.0
Albania,Government Debt,2021,9,1234252.0
Albania,Government Debt,2021,12,1327765.0
Albania,Government Debt,2022,3,1340526.0
Albania,Government Debt,2022,6,1334521.0
Albania,Government Debt,2022,9,1331336.0
Albania,Government Debt,2022,12,1326201.0
Albania,Government Debt,2023,3,1326594.0
Albania,Government Debt,2023,6,1363955.0
Albania,Government Debt to GDP,2005,12,58.2
Albania,Government Debt to GDP,2006,12,56.7
Albania,Government Debt to GDP,2007,12,53.5
Albania,Government Debt to GDP,2008,12,55.1
Albania,Government Debt to GDP,2009,12,59.7
Albania,Government Debt to GDP,2010,12,57.7
Albania,Government Debt to GDP,2011,12,59.4
Albania,Government Debt to GDP,2012,12,62.1
Albania,Government Debt to GDP,2013,12,65.5
Albania,Government Debt to GDP,2014,12,70.0
Albania,Government Debt to GDP,2015,12,72.7
Albania,Government Debt to GDP,2016,12,72.4
Albania,Government Debt to GDP,2017,12,70.1
Albania,Government Debt to GDP,2018,12,67.6
Albania,Government Debt to GDP,2019,12,65.7
Albania,Government Debt to GDP,2020,12,74.5
Albania,Government Debt to GDP,2021,12,73.2
Albania,Government Debt to GDP,2022,12,67.0
Albania,Government Revenues,2005,1,13425.0
Albania,Government Revenues,2005,2,28044.0
Albania,Government Revenues,2005,3,45400.0
Albania,Government Revenues,2005,4,60776.0
Albania,Government Revenues,2005,5,76762.0
Albania,Government Revenues,2005,6,93411.0
Albania,Government Revenues,2005,7,109019.0
Albania,Government Revenues,2005,8,125230.0
Albania,Government Revenues,2005,9,142813.0
Albania,Government Revenues,2005,10,161499.0
Albania,Government Revenues,2005,11,180806.0
Albania,Government Revenues,2005,12,204163.0
Albania,Government Revenues,2006,1,16751.0
Albania,Government Revenues,2006,2,32721.0
Albania,Government Revenues,2006,3,51874.0
Albania,Government Revenues,2006,4,69075.0
Albania,Government Revenues,2006,5,86742.0
Albania,Government Revenues,2006,6,105443.0
Albania,Government Revenues,2006,7,125210.0
Albania,Government Revenues,2006,8,143449.0
Albania,Government Revenues,2006,9,162259.0
Albania,Government Revenues,2006,10,182086.0
Albania,Government Revenues,2006,11,202520.0
Albania,Government Revenues,2006,12,229444.0
Albania,Government Revenues,2007,1,18783.0
Albania,Government Revenues,2007,2,35375.0
Albania,Government Revenues,2007,3,55326.0
Albania,Government Revenues,2007,4,74812.0
Albania,Government Revenues,2007,5,93235.0
Albania,Government Revenues,2007,6,115536.0
Albania,Government Revenues,2007,7,134864.0
Albania,Government Revenues,2007,8,155938.0
Albania,Government Revenues,2007,9,181397.0
Albania,Government Revenues,2007,10,204924.0
Albania,Government Revenues,2007,11,226401.0
Albania,Government Revenues,2007,12,251555.0
Albania,Government Revenues,2008,3,63594.0
Albania,Government Revenues,2008,4,87807.0
Albania,Government Revenues,2008,5,111571.0
Albania,Government Revenues,2008,6,134889.0
Albania,Government Revenues,2008,7,161135.0
Albania,Government Revenues,2008,8,184974.0
Albania,Government Revenues,2008,9,208924.0
Albania,Government Revenues,2008,10,235074.0
Albania,Government Revenues,2008,11,262447.0
Albania,Government Revenues,2008,12,291238.0
Albania,Government Revenues,2009,1,23170.0
Albania,Government Revenues,2009,2,44396.0
Albania,Government Revenues,2009,3,72210.0
Albania,Government Revenues,2009,4,97509.0
Albania,Government Revenues,2009,5,120493.0
Albania,Government Revenues,2009,6,145172.0
Albania,Government Revenues,2009,7,171333.0
Albania,Government Revenues,2009,8,194907.0
Albania,Government Revenues,2009,9,221194.0
Albania,Government Revenues,2009,10,245566.0
Albania,Government Revenues,2009,11,268195.0
Albania,Government Revenues,2009,12,299502.0
Albania,Government Revenues,2010,1,26926.0
Albania,Government Revenues,2010,2,48665.0
Albania,Government Revenues,2010,3,77172.0
Albania,Government Revenues,2010,4,104501.0
Albania,Government Revenues,2010,5,128744.0
Albania,Government Revenues,2010,6,153533.0
Albania,Government Revenues,2010,7,178244.0
Albania,Government Revenues,2010,8,206087.0
Albania,Government Revenues,2010,9,236693.0
Albania,Government Revenues,2010,10,263879.0
Albania,Government Revenues,2010,11,293277.0
Albania,Government Revenues,2010,12,324721.0
Albania,Government Revenues,2011,1,27007.0
Albania,Government Revenues,2011,2,49145.0
Albania,Government Revenues,2011,3,77535.0
Albania,Government Revenues,2011,4,103667.0
Albania,Government Revenues,2011,5,130121.0
Albania,Government Revenues,2011,6,155257.0
Albania,Government Revenues,2011,7,182701.0
Albania,Government Revenues,2011,8,210910.0
Albania,Government Revenues,2011,9,239518.0
Albania,Government Revenues,2011,10,267789.0
Albania,Government Revenues,2011,11,295677.0
Albania,Government Revenues,2011,12,330450.0
Albania,Government Revenues,2012,1,25731.0
Albania,Government Revenues,2012,2,49277.0
Albania,Government Revenues,2012,3,78348.0
Albania,Government Revenues,2012,4,106312.0
Albania,Government Revenues,2012,5,133163.0
Albania,Government Revenues,2012,6,161575.0
Albania,Government Revenues,2012,7,190241.0
Albania,Government Revenues,2012,8,218862.0
Albania,Government Revenues,2012,9,245163.0
Albania,Government Revenues,2012,10,273242.0
Albania,Government Revenues,2012,11,301551.0
Albania,Government Revenues,2012,12,330384.0
Albania,Government Revenues,2013,1,27551.0
Albania,Government Revenues,2013,2,49778.0
Albania,Government Revenues,2013,3,75805.0
Albania,Government Revenues,2013,4,106508.0
Albania,Government Revenues,2013,5,132683.0
Albania,Government Revenues,2013,6,156654.0
Albania,Government Revenues,2013,7,184926.0
Albania,Government Revenues,2013,8,210218.0
Albania,Government Revenues,2013,9,235668.0
Albania,Government Revenues,2013,10,265777.0
Albania,Government Revenues,2013,11,292295.0
Albania,Government Revenues,2013,12,327178.0
Albania,Government Revenues,2014,1,27774.0
Albania,Government Revenues,2014,2,53273.0
Albania,Government Revenues,2014,3,83627.0
Albania,Government Revenues,2014,4,116129.0
Albania,Government Revenues,2014,5,144617.0
Albania,Government Revenues,2014,6,175206.0
Albania,Government Revenues,2014,7,206183.0
Albania,Government Revenues,2014,8,236397.0
Albania,Government Revenues,2014,9,266740.0
Albania,Government Revenues,2014,10,299319.0
Albania,Government Revenues,2014,11,329145.0
Albania,Government Revenues,2014,12,366686.0
Albania,Government Revenues,2015,1,25861.0
Albania,Government Revenues,2015,2,51915.0
Albania,Government Revenues,2015,3,87292.0
Albania,Government Revenues,2015,4,121724.0
Albania,Government Revenues,2015,5,152025.0
Albania,Government Revenues,2015,6,182889.0
Albania,Government Revenues,2015,7,216073.0
Albania,Government Revenues,2015,8,248426.0
Albania,Government Revenues,2015,9,279431.0
Albania,Government Revenues,2015,10,311822.0
Albania,Government Revenues,2015,11,343404.0
Albania,Government Revenues,2015,12,379206.0
Albania,Government Revenues,2016,1,32829.0
Albania,Government Revenues,2016,2,61725.0
Albania,Government Revenues,2016,3,96638.0
Albania,Government Revenues,2016,4,131303.0
Albania,Government Revenues,2016,5,164324.0
Albania,Government Revenues,2016,6,198315.0
Albania,Government Revenues,2016,7,233202.0
Albania,Government Revenues,2016,8,266453.0
Albania,Government Revenues,2016,9,298476.0
Albania,Government Revenues,2016,10,334861.0
Albania,Government Revenues,2016,11,368447.0
Albania,Government Revenues,2016,12,407021.0
Albania,Government Revenues,2017,1,32894.0
Albania,Government Revenues,2017,2,64045.0
Albania,Government Revenues,2017,3,101547.0
Albania,Government Revenues,2017,4,140280.0
Albania,Government Revenues,2017,5,176742.0
Albania,Government Revenues,2017,6,212285.0
Albania,Government Revenues,2017,7,248610.0
Albania,Government Revenues,2017,8,284875.0
Albania,Government Revenues,2017,9,320071.0
Albania,Government Revenues,2017,10,356375.0
Albania,Government Revenues,2017,11,390445.0
Albania,Government Revenues,2017,12,430492.0
Albania,Government Revenues,2018,1,35392.0
Albania,Government Revenues,2018,2,67558.0
Albania,Government Revenues,2018,3,105501.0
Albania,Government Revenues,2018,4,143362.0
Albania,Government Revenues,2018,5,180215.0
Albania,Government Revenues,2018,6,217280.0
Albania,Government Revenues,2018,7,256408.0
Albania,Government Revenues,2018,8,294172.0
Albania,Government Revenues,2018,9,329596.0
Albania,Government Revenues,2018,10,370406.0
Albania,Government Revenues,2018,11,407830.0
Albania,Government Revenues,2018,12,449909.0
Albania,Government Revenues,2019,1,34677.0
Albania,Government Revenues,2019,2,68863.0
Albania,Government Revenues,2019,3,108223.0
Albania,Government Revenues,2019,4,149290.0
Albania,Government Revenues,2019,5,188463.0
Albania,Government Revenues,2019,6,226115.0
Albania,Government Revenues,2019,7,265797.0
Albania,Government Revenues,2019,8,305929.0
Albania,Government Revenues,2019,9,343859.0
Albania,Government Revenues,2019,10,383404.0
Albania,Government Revenues,2019,11,421129.0
Albania,Government Revenues,2019,12,460349.0
Albania,Government Revenues,2020,1,36012.0
Albania,Government Revenues,2020,2,71179.0
Albania,Government Revenues,2020,3,104146.0
Albania,Government Revenues,2020,4,133224.0
Albania,Government Revenues,2020,5,160542.0
Albania,Government Revenues,2020,6,195053.0
Albania,Government Revenues,2020,7,233642.0
Albania,Government Revenues,2020,8,270993.0
Albania,Government Revenues,2020,9,308202.0
Albania,Government Revenues,2020,10,347359.0
Albania,Government Revenues,2020,11,382842.0
Albania,Government Revenues,2020,12,425905.0
Albania,Government Revenues,2021,1,35210.0
Albania,Government Revenues,2021,2,69535.0
Albania,Government Revenues,2021,3,109345.0
Albania,Government Revenues,2021,4,152999.0
Albania,Government Revenues,2021,5,191482.0
Albania,Government Revenues,2021,6,234320.0
Albania,Government Revenues,2021,7,281805.0
Albania,Government Revenues,2021,8,324595.0
Albania,Government Revenues,2021,9,367697.0
Albania,Government Revenues,2021,10,414701.0
Albania,Government Revenues,2021,11,458381.0
Albania,Government Revenues,2021,12,510572.0
Albania,Government Revenues,2022,1,45701.0
Albania,Government Revenues,2022,2,87666.0
Albania,Government Revenues,2022,3,139394.0
Albania,Government Revenues,2022,4,188159.0
Albania,Government Revenues,2022,5,233422.0
Albania,Government Revenues,2022,6,279413.0
Albania,Government Revenues,2022,7,327543.0
Albania,Government Revenues,2022,8,376705.0
Albania,Government Revenues,2022,9,426195.0
Albania,Government Revenues,2022,10,476110.0
Albania,Government Revenues,2022,11,522897.0
Albania,Government Revenues,2022,12,572790.0
Albania,Government Revenues,2023,1,50316.0
Albania,Government Revenues,2023,2,97143.0
Albania,Government Revenues,2023,3,156138.0
Albania,Government Revenues,2023,4,207544.0
Albania,Government Revenues,2023,5,258131.0
Albania,Government Revenues,2023,6,319993.0
Albania,Government Revenues,2023,7,372172.0
Albania,Government Spending,2005,12,84648.0
Albania,Government Spending,2006,12,85597.0
Albania,Government Spending,2007,12,93977.0
Albania,Government Spending,2008,12,104247.0
Albania,Government Spending,2009,3,30704.0
Albania,Government Spending,2009,6,33852.0
Albania,Government Spending,2009,9,33514.0
Albania,Government Spending,2009,12,34965.0
Albania,Government Spending,2010,3,32774.0
Albania,Government Spending,2010,6,34825.0
Albania,Government Spending,2010,9,34360.0
Albania,Government Spending,2010,12,36353.0
Albania,Government Spending,2011,3,33298.0
Albania,Government Spending,2011,6,36251.0
Albania,Government Spending,2011,9,34282.0
Albania,Government Spending,2011,12,35381.0
Albania,Government Spending,2012,3,34546.0
Albania,Government Spending,2012,6,35538.0
Albania,Government Spending,2012,9,34126.0
Albania,Government Spending,2012,12,35145.0
Albania,Government Spending,2013,3,33687.0
Albania,Government Spending,2013,6,37585.0
Albania,Government Spending,2013,9,34787.0
Albania,Government Spending,2013,12,37348.0
Albania,Government Spending,2014,3,33545.0
Albania,Government Spending,2014,6,38236.0
Albania,Government Spending,2014,9,36990.0
Albania,Government Spending,2014,12,43806.0
Albania,Government Spending,2015,3,33072.0
Albania,Government Spending,2015,6,37493.0
Albania,Government Spending,2015,9,37505.0
Albania,Government Spending,2015,12,42822.0
Albania,Government Spending,2016,3,34619.0
Albania,Government Spending,2016,6,39163.0
Albania,Government Spending,2016,9,40023.0
Albania,Government Spending,2016,12,44174.0
Albania,Government Spending,2017,3,36655.0
Albania,Government Spending,2017,6,41198.0
Albania,Government Spending,2017,9,41246.0
Albania,Government Spending,2017,12,43874.0
Albania,Government Spending,2018,3,38211.0
Albania,Government Spending,2018,6,40422.0
Albania,Government Spending,2018,9,40811.0
Albania,Government Spending,2018,12,44695.0
Albania,Government Spending,2019,3,39218.0
Albania,Government Spending,2019,6,42095.0
Albania,Government Spending,2019,9,41652.0
Albania,Government Spending,2019,12,45955.0
Albania,Government Spending,2020,3,39585.0
Albania,Government Spending,2020,6,42273.0
Albania,Government Spending,2020,9,41458.0
Albania,Government Spending,2020,12,48075.0
Albania,Government Spending,2021,3,42419.0
Albania,Government Spending,2021,6,47232.0
Albania,Government Spending,2021,9,43880.0
Albania,Government Spending,2021,12,51180.0
Albania,Government Spending,2022,3,40272.0
Albania,Government Spending,2022,6,43399.0
Albania,Government Spending,2022,9,42436.0
Albania,Government Spending,2022,12,49859.0
Albania,Government Spending,2023,3,42018.0
Albania,Government Spending to GDP,2005,12,28.9
Albania,Government Spending to GDP,2006,12,29.7
Albania,Government Spending to GDP,2007,12,29.9
Albania,Government Spending to GDP,2008,12,32.5
Albania,Government Spending to GDP,2009,12,33.2
Albania,Government Spending to GDP,2010,12,29.3
Albania,Government Spending to GDP,2011,12,28.9
Albania,Government Spending to GDP,2012,12,28.2
Albania,Government Spending to GDP,2013,12,29.2
Albania,Government Spending to GDP,2014,12,31.5
Albania,Government Spending to GDP,2015,12,30.5
Albania,Government Spending to GDP,2016,12,29.5
Albania,Government Spending to GDP,2017,12,29.8
Albania,Government Spending to GDP,2018,12,29.1
Albania,Government Spending to GDP,2019,12,29.1
Albania,Government Spending to GDP,2020,12,32.6
Albania,Government Spending to GDP,2021,12,32.1
Albania,Government Spending to GDP,2022,12,30.5
Albania,Military Expenditure,2005,12,110.1
Albania,Military Expenditure,2006,12,141.0
Albania,Military Expenditure,2007,12,194.8
Albania,Military Expenditure,2008,12,255.7
Albania,Military Expenditure,2009,12,182.7
Albania,Military Expenditure,2010,12,185.9
Albania,Military Expenditure,2011,12,197.0
Albania,Military Expenditure,2012,12,183.2
Albania,Military Expenditure,2013,12,180.0
Albania,Military Expenditure,2014,12,178.1
Albania,Military Expenditure,2015,12,132.4
Albania,Military Expenditure,2016,12,130.9
Albania,Military Expenditure,2017,12,144.4
Albania,Military Expenditure,2018,12,175.9
Albania,Military Expenditure,2019,12,197.2
Albania,Military Expenditure,2020,12,196.6
Albania,Military Expenditure,2021,12,222.8
Albania,Military Expenditure,2022,12,288.7
Algeria,Government Budget,2005,12,14.6
Algeria,Government Budget,2006,12,14.7
Algeria,Government Budget,2007,12,7.0
Algeria,Government Budget,2008,12,9.6
Algeria,Government Budget,2009,12,-5.1
Algeria,Government Budget,2010,12,-1.5
Algeria,Government Budget,2011,12,-1.2
Algeria,Government Budget,2012,12,-4.4
Algeria,Government Budget,2013,12,-0.9
Algeria,Government Budget,2014,12,-8.0
Algeria,Government Budget,2015,12,-15.7
Algeria,Government Budget,2016,12,-13.4
Algeria,Government Budget,2017,12,-8.6
Algeria,Government Budget,2018,12,-6.8
Algeria,Government Budget,2019,12,-9.6
Algeria,Government Budget,2020,12,-11.9
Algeria,Government Budget,2021,12,-7.2
Algeria,Government Budget,2022,12,-0.2
Algeria,Government Debt to GDP,2005,12,26.3
Algeria,Government Debt to GDP,2006,12,23.6
Algeria,Government Debt to GDP,2007,12,13.5
Algeria,Government Debt to GDP,2008,12,8.1
Algeria,Government Debt to GDP,2009,12,9.8
Algeria,Government Debt to GDP,2010,12,10.5
Algeria,Government Debt to GDP,2011,12,9.3
Algeria,Government Debt to GDP,2012,12,9.3
Algeria,Government Debt to GDP,2013,12,7.1
Algeria,Government Debt to GDP,2014,12,7.7
Algeria,Government Debt to GDP,2015,12,8.7
Algeria,Government Debt to GDP,2016,12,20.4
Algeria,Government Debt to GDP,2017,12,27.2
Algeria,Government Debt to GDP,2018,12,38.4
Algeria,Government Debt to GDP,2019,12,46.0
Algeria,Government Debt to GDP,2020,12,52.0
Algeria,Government Debt to GDP,2021,12,62.1
Algeria,Government Debt to GDP,2022,12,52.4
Algeria,Government Spending,2005,12,251126.9
Algeria,Government Spending,2006,12,299672.9
Algeria,Government Spending,2007,12,308436.9
Algeria,Government Spending,2008,12,397321.8
Algeria,Government Spending,2009,12,424295.7
Algeria,Government Spending,2010,12,492006.8
Algeria,Government Spending,2011,12,641863.1
Algeria,Government Spending,2012,12,652893.9
Algeria,Government Spending,2013,12,641098.9
Algeria,Government Spending,2014,12,636364.9
Algeria,Government Spending,2015,12,712707.4
Algeria,Government Spending,2016,12,619539.8
Algeria,Government Spending,2017,12,529164.9
Algeria,Government Spending,2018,12,539020.4
Algeria,Government Spending,2019,12,607032.3
Algeria,Government Spending,2020,12,307121.1
Algeria,Government Spending,2021,12,479475.2
Algeria,Military Expenditure,2005,12,2924.8
Algeria,Military Expenditure,2006,12,3094.0
Algeria,Military Expenditure,2007,12,3945.8
Algeria,Military Expenditure,2008,12,5172.3
Algeria,Military Expenditure,2009,12,5280.6
