Country,Category,Year,Month,Value
Albania,Gasoline Prices,2020,9,1.59
Albania,Gasoline Prices,2020,10,1.59
Albania,Gasoline Prices,2020,11,1.63
Albania,Gasoline Prices,2020,12,1.68
Albania,Gasoline Prices,2021,1,1.43
Albania,Gasoline Prices,2021,2,1.42
Albania,Gasoline Prices,2021,3,1.39
Albania,Gasoline Prices,2021,4,1.42
Albania,Gasoline Prices,2021,5,1.44
Albania,Gasoline Prices,2021,6,1.41
Albania,Gasoline Prices,2021,7,1.41
Albania,Gasoline Prices,2021,8,1.63
Albania,Gasoline Prices,2021,9,1.61
Albania,Gasoline Prices,2021,10,1.66
Albania,Gasoline Prices,2021,11,1.7
Albania,Gasoline Prices,2021,12,1.71
Albania,Gasoline Prices,2022,1,1.69
Albania,Gasoline Prices,2022,2,1.78
Albania,Gasoline Prices,2022,3,1.94
Albania,Gasoline Prices,2022,4,1.84
Albania,Gasoline Prices,2022,5,2.09
Albania,Gasoline Prices,2022,6,2.2
Albania,Gasoline Prices,2022,7,1.85
Albania,Gasoline Prices,2022,8,1.72
Albania,Gasoline Prices,2022,9,1.64
Albania,Gasoline Prices,2022,10,1.7
Albania,Gasoline Prices,2022,11,1.85
Albania,Gasoline Prices,2022,12,1.7
Albania,Gasoline Prices,2023,1,1.61
Albania,Gasoline Prices,2023,2,1.74
Albania,Gasoline Prices,2023,3,1.82
Albania,Gasoline Prices,2023,4,1.81
Albania,Gasoline Prices,2023,5,1.69
Albania,Gasoline Prices,2023,6,1.89
Albania,Gasoline Prices,2023,7,1.97
Albania,Gasoline Prices,2023,8,1.88
Albania,Gasoline Prices,2023,9,2.02
Albania,Retail Sales MoM,2005,2,2.6
Albania,Retail Sales MoM,2005,3,-0.2
Albania,Retail Sales MoM,2005,4,-3.0
Albania,Retail Sales MoM,2005,5,6.6
Albania,Retail Sales MoM,2005,6,-0.4
Albania,Retail Sales MoM,2005,7,-0.8
Albania,Retail Sales MoM,2005,8,0.8
Albania,Retail Sales MoM,2005,9,0.0
Albania,Retail Sales MoM,2005,10,-0.2
Albania,Retail Sales MoM,2005,11,5.0
Albania,Retail Sales MoM,2005,12,-3.8
Albania,Retail Sales MoM,2006,1,26.4
Albania,Retail Sales MoM,2006,2,-0.8
Albania,Retail Sales MoM,2006,3,0.2
Albania,Retail Sales MoM,2006,4,7.7
Albania,Retail Sales MoM,2006,5,-8.5
Albania,Retail Sales MoM,2006,6,0.8
Albania,Retail Sales MoM,2006,7,-1.2
Albania,Retail Sales MoM,2006,8,1.5
Albania,Retail Sales MoM,2006,9,-1.8
Albania,Retail Sales MoM,2006,10,-3.0
Albania,Retail Sales MoM,2006,11,2.1
Albania,Retail Sales MoM,2006,12,-1.4
Albania,Retail Sales MoM,2007,1,-2.4
Albania,Retail Sales MoM,2007,2,-1.9
Albania,Retail Sales MoM,2007,3,2.7
Albania,Retail Sales MoM,2007,4,-0.9
Albania,Retail Sales MoM,2007,5,-0.4
Albania,Retail Sales MoM,2007,6,2.5
Albania,Retail Sales MoM,2007,7,2.6
Albania,Retail Sales MoM,2007,8,-1.0
Albania,Retail Sales MoM,2007,9,3.4
Albania,Retail Sales MoM,2007,10,1.0
Albania,Retail Sales MoM,2007,11,0.5
Albania,Retail Sales MoM,2007,12,-1.0
Albania,Retail Sales MoM,2008,1,20.8
Albania,Retail Sales MoM,2008,2,2.6
Albania,Retail Sales MoM,2008,3,-2.2
Albania,Retail Sales MoM,2008,4,0.9
Albania,Retail Sales MoM,2008,5,0.1
Albania,Retail Sales MoM,2008,6,-1.9
Albania,Retail Sales MoM,2008,7,-0.4
Albania,Retail Sales MoM,2008,8,-0.3
Albania,Retail Sales MoM,2008,9,0.7
Albania,Retail Sales MoM,2008,10,2.5
Albania,Retail Sales MoM,2008,11,-1.1
Albania,Retail Sales MoM,2008,12,1.9
Albania,Retail Sales MoM,2009,1,5.3
Albania,Retail Sales MoM,2009,2,-4.3
Albania,Retail Sales MoM,2009,3,1.2
Albania,Retail Sales MoM,2009,4,1.4
Albania,Retail Sales MoM,2009,5,0.8
Albania,Retail Sales MoM,2009,6,-0.3
Albania,Retail Sales MoM,2009,7,-2.2
Albania,Retail Sales MoM,2009,8,-0.8
Albania,Retail Sales MoM,2009,9,-0.3
Albania,Retail Sales MoM,2009,10,-4.5
Albania,Retail Sales MoM,2009,11,2.6
Albania,Retail Sales MoM,2009,12,5.8
Albania,Retail Sales MoM,2010,1,-0.6
Albania,Retail Sales MoM,2010,2,-0.4
Albania,Retail Sales MoM,2010,3,2.8
Albania,Retail Sales MoM,2010,4,-5.5
Albania,Retail Sales MoM,2010,5,3.9
Albania,Retail Sales MoM,2010,6,-1.3
Albania,Retail Sales MoM,2010,7,1.0
Albania,Retail Sales MoM,2010,8,-0.8
Albania,Retail Sales MoM,2010,9,0.3
Albania,Retail Sales MoM,2010,10,-0.4
Albania,Retail Sales MoM,2010,11,0.8
Albania,Retail Sales MoM,2010,12,-3.7
Albania,Retail Sales MoM,2011,1,5.3
Albania,Retail Sales MoM,2011,2,1.1
Albania,Retail Sales MoM,2011,3,-2.9
Albania,Retail Sales MoM,2011,4,0.6
Albania,Retail Sales MoM,2011,5,-2.4
Albania,Retail Sales MoM,2011,6,-0.1
Albania,Retail Sales MoM,2011,7,12.2
Albania,Retail Sales MoM,2011,8,2.3
Albania,Retail Sales MoM,2011,9,-2.4
Albania,Retail Sales MoM,2011,10,-1.6
Albania,Retail Sales MoM,2011,11,1.4
Albania,Retail Sales MoM,2011,12,-4.9
Albania,Retail Sales MoM,2012,1,-1.0
Albania,Retail Sales MoM,2012,2,-1.1
Albania,Retail Sales MoM,2012,3,2.2
Albania,Retail Sales MoM,2012,4,1.6
Albania,Retail Sales MoM,2012,5,0.5
Albania,Retail Sales MoM,2012,6,2.4
Albania,Retail Sales MoM,2012,7,0.8
Albania,Retail Sales MoM,2012,8,2.8
Albania,Retail Sales MoM,2012,9,-0.2
Albania,Retail Sales MoM,2012,10,-0.5
Albania,Retail Sales MoM,2012,11,-8.5
Albania,Retail Sales MoM,2012,12,14.6
Albania,Retail Sales MoM,2013,1,-3.6
Albania,Retail Sales MoM,2013,2,-0.1
Albania,Retail Sales MoM,2013,3,2.2
Albania,Retail Sales MoM,2013,4,0.0
Albania,Retail Sales MoM,2013,5,-0.3
Albania,Retail Sales MoM,2013,6,-0.7
Albania,Retail Sales MoM,2013,7,-0.3
Albania,Retail Sales MoM,2013,8,-1.7
Albania,Retail Sales MoM,2013,9,-1.4
Albania,Retail Sales MoM,2013,10,5.7
Albania,Retail Sales MoM,2013,11,-0.9
Albania,Retail Sales MoM,2013,12,-3.0
Albania,Retail Sales MoM,2014,1,6.7
Albania,Retail Sales MoM,2014,2,0.6
Albania,Retail Sales MoM,2014,3,-0.9
Albania,Retail Sales MoM,2014,4,-0.6
Albania,Retail Sales MoM,2014,5,1.5
Albania,Retail Sales MoM,2014,6,0.4
Albania,Retail Sales MoM,2014,7,-1.7
Albania,Retail Sales MoM,2014,8,-0.4
Albania,Retail Sales MoM,2014,9,1.5
Albania,Retail Sales MoM,2014,10,0.1
Albania,Retail Sales MoM,2014,11,-3.8
Albania,Retail Sales MoM,2014,12,4.5
Albania,Retail Sales MoM,2015,1,5.2
Albania,Retail Sales MoM,2015,2,-2.1
Albania,Retail Sales MoM,2015,3,-1.1
Albania,Retail Sales MoM,2015,4,0.1
Albania,Retail Sales MoM,2015,5,1.2
Albania,Retail Sales MoM,2015,6,1.1
Albania,Retail Sales MoM,2015,7,-3.6
Albania,Retail Sales MoM,2015,8,4.3
Albania,Retail Sales MoM,2015,9,8.4
Albania,Retail Sales MoM,2015,10,-8.0
Albania,Retail Sales MoM,2015,11,-0.6
Albania,Retail Sales MoM,2015,12,4.0
Albania,Retail Sales MoM,2016,1,0.0
Albania,Retail Sales MoM,2016,2,-0.1
Albania,Retail Sales MoM,2016,3,0.1
Albania,Retail Sales MoM,2016,4,2.5
Albania,Retail Sales MoM,2016,5,-0.3
Albania,Retail Sales MoM,2016,6,-0.5
Albania,Retail Sales MoM,2016,7,1.6
Albania,Retail Sales MoM,2016,8,1.9
Albania,Retail Sales MoM,2016,9,-1.2
Albania,Retail Sales MoM,2016,10,0.0
Albania,Retail Sales MoM,2016,11,1.8
Albania,Retail Sales MoM,2016,12,0.6
Albania,Retail Sales MoM,2017,1,-6.3
Albania,Retail Sales MoM,2017,2,3.3
Albania,Retail Sales MoM,2017,3,2.2
Albania,Retail Sales MoM,2017,4,-1.8
Albania,Retail Sales MoM,2017,5,0.2
Albania,Retail Sales MoM,2017,6,1.4
Albania,Retail Sales MoM,2017,7,0.6
Albania,Retail Sales MoM,2017,8,-1.8
Albania,Retail Sales MoM,2017,9,0.8
Albania,Retail Sales MoM,2017,10,5.6
Albania,Retail Sales MoM,2017,11,-5.4
Albania,Retail Sales MoM,2017,12,-2.3
Albania,Retail Sales MoM,2018,1,1.0
Albania,Retail Sales MoM,2018,2,2.0
Albania,Retail Sales MoM,2018,3,-0.4
Albania,Retail Sales MoM,2018,4,1.2
Albania,Retail Sales MoM,2018,5,0.5
Albania,Retail Sales MoM,2018,6,0.2
Albania,Retail Sales MoM,2018,7,1.4
Albania,Retail Sales MoM,2018,8,0.5
Albania,Retail Sales MoM,2018,9,-0.7
Albania,Retail Sales MoM,2018,10,0.4
Albania,Retail Sales MoM,2018,11,0.4
Albania,Retail Sales MoM,2018,12,-1.4
Albania,Retail Sales MoM,2019,1,0.3
Albania,Retail Sales MoM,2019,2,0.3
Albania,Retail Sales MoM,2019,3,0.3
Albania,Retail Sales MoM,2019,4,0.9
Albania,Retail Sales MoM,2019,5,1.3
Albania,Retail Sales MoM,2019,6,0.3
Albania,Retail Sales MoM,2019,7,0.9
Albania,Retail Sales MoM,2019,8,2.1
Albania,Retail Sales MoM,2019,9,-2.9
Albania,Retail Sales MoM,2019,10,0.3
Albania,Retail Sales MoM,2019,11,1.1
Albania,Retail Sales MoM,2019,12,0.5
Albania,Retail Sales MoM,2020,1,7.3
Albania,Retail Sales MoM,2020,2,-3.5
Albania,Retail Sales MoM,2020,3,-28.2
Albania,Retail Sales MoM,2020,4,-3.5
Albania,Retail Sales MoM,2020,5,26.1
Albania,Retail Sales MoM,2020,6,17.3
Albania,Retail Sales MoM,2020,7,-4.5
Albania,Retail Sales MoM,2020,8,-6.2
Albania,Retail Sales MoM,2020,9,9.6
Albania,Retail Sales MoM,2020,10,-3.9
Albania,Retail Sales MoM,2020,11,2.7
Albania,Retail Sales MoM,2020,12,0.5
Albania,Retail Sales MoM,2021,1,-4.0
Albania,Retail Sales MoM,2021,2,0.1
Albania,Retail Sales MoM,2021,3,3.6
Albania,Retail Sales MoM,2021,4,-2.4
Albania,Retail Sales MoM,2021,5,-0.3
Albania,Retail Sales MoM,2021,6,-0.7
Albania,Retail Sales MoM,2021,7,3.4
Albania,Retail Sales MoM,2021,8,1.4
Albania,Retail Sales MoM,2021,9,-2.0
Albania,Retail Sales MoM,2021,10,1.4
Albania,Retail Sales MoM,2021,11,0.5
Albania,Retail Sales MoM,2021,12,2.2
Albania,Retail Sales MoM,2022,1,-2.8
Albania,Retail Sales MoM,2022,2,3.9
Albania,Retail Sales MoM,2022,3,-1.7
Albania,Retail Sales MoM,2022,4,1.3
Albania,Retail Sales MoM,2022,5,-2.6
Albania,Retail Sales MoM,2022,6,1.4
Albania,Retail Sales MoM,2022,7,2.9
Albania,Retail Sales MoM,2022,8,-0.5
Albania,Retail Sales MoM,2022,9,1.7
Albania,Retail Sales MoM,2022,10,-0.6
Albania,Retail Sales MoM,2022,11,0.2
Albania,Retail Sales MoM,2022,12,-0.5
Albania,Retail Sales MoM,2023,1,1.9
Albania,Retail Sales MoM,2023,2,-1.4
Albania,Retail Sales MoM,2023,3,0.8
Albania,Retail Sales YoY,2005,3,3.17
Albania,Retail Sales YoY,2005,6,2.73
Albania,Retail Sales YoY,2005,9,-14.05
Albania,Retail Sales YoY,2005,12,4.48
Albania,Retail Sales YoY,2006,1,34.6
Albania,Retail Sales YoY,2006,2,30.2
Albania,Retail Sales YoY,2006,3,30.2
Albania,Retail Sales YoY,2006,4,45.3
Albania,Retail Sales YoY,2006,5,24.4
Albania,Retail Sales YoY,2006,6,25.9
Albania,Retail Sales YoY,2006,7,25.3
Albania,Retail Sales YoY,2006,8,26.2
Albania,Retail Sales YoY,2006,9,23.2
Albania,Retail Sales YoY,2006,10,20.6
Albania,Retail Sales YoY,2006,11,16.5
Albania,Retail Sales YoY,2006,12,20.1
Albania,Retail Sales YoY,2007,1,-6.8
Albania,Retail Sales YoY,2007,2,-8.6
Albania,Retail Sales YoY,2007,3,-6.1
Albania,Retail Sales YoY,2007,4,-13.2
Albania,Retail Sales YoY,2007,5,-5.8
Albania,Retail Sales YoY,2007,6,-4.4
Albania,Retail Sales YoY,2007,7,-0.7
Albania,Retail Sales YoY,2007,8,-3.0
Albania,Retail Sales YoY,2007,9,1.6
Albania,Retail Sales YoY,2007,10,6.3
Albania,Retail Sales YoY,2007,11,4.2
Albania,Retail Sales YoY,2007,12,4.9
Albania,Retail Sales YoY,2008,1,30.5
Albania,Retail Sales YoY,2008,2,36.2
Albania,Retail Sales YoY,2008,3,29.5
Albania,Retail Sales YoY,2008,4,32.4
Albania,Retail Sales YoY,2008,5,32.3
Albania,Retail Sales YoY,2008,6,26.5
Albania,Retail Sales YoY,2008,7,23.5
Albania,Retail Sales YoY,2008,8,24.1
Albania,Retail Sales YoY,2008,9,20.3
Albania,Retail Sales YoY,2008,10,22.5
Albania,Retail Sales YoY,2008,11,20.2
Albania,Retail Sales YoY,2008,12,23.9
Albania,Retail Sales YoY,2009,1,8.4
Albania,Retail Sales YoY,2009,2,0.9
Albania,Retail Sales YoY,2009,3,4.5
Albania,Retail Sales YoY,2009,4,5.5
Albania,Retail Sales YoY,2009,5,5.5
Albania,Retail Sales YoY,2009,6,7.1
Albania,Retail Sales YoY,2009,7,5.5
Albania,Retail Sales YoY,2009,8,5.3
Albania,Retail Sales YoY,2009,9,3.5
Albania,Retail Sales YoY,2009,10,-3.0
Albania,Retail Sales YoY,2009,11,0.4
Albania,Retail Sales YoY,2009,12,4.6
Albania,Retail Sales YoY,2010,1,-1.4
Albania,Retail Sales YoY,2010,2,2.4
Albania,Retail Sales YoY,2010,3,3.9
Albania,Retail Sales YoY,2010,4,-2.7
Albania,Retail Sales YoY,2010,5,-0.1
Albania,Retail Sales YoY,2010,6,-1.1
Albania,Retail Sales YoY,2010,7,2.5
Albania,Retail Sales YoY,2010,8,3.1
Albania,Retail Sales YoY,2010,9,2.3
Albania,Retail Sales YoY,2010,10,7.5
Albania,Retail Sales YoY,2010,11,5.3
Albania,Retail Sales YoY,2010,12,-3.9
Albania,Retail Sales YoY,2011,1,1.7
Albania,Retail Sales YoY,2011,2,3.1
Albania,Retail Sales YoY,2011,3,-2.6
Albania,Retail Sales YoY,2011,4,3.7
Albania,Retail Sales YoY,2011,5,-3.0
Albania,Retail Sales YoY,2011,6,-1.5
Albania,Retail Sales YoY,2011,7,9.8
Albania,Retail Sales YoY,2011,8,13.5
Albania,Retail Sales YoY,2011,9,9.6
Albania,Retail Sales YoY,2011,10,8.7
Albania,Retail Sales YoY,2011,11,9.7
Albania,Retail Sales YoY,2011,12,8.2
Albania,Retail Sales YoY,2012,1,1.4
Albania,Retail Sales YoY,2012,2,-0.7
Albania,Retail Sales YoY,2012,3,4.2
Albania,Retail Sales YoY,2012,4,5.0
Albania,Retail Sales YoY,2012,5,8.0
Albania,Retail Sales YoY,2012,6,11.5
Albania,Retail Sales YoY,2012,7,0.3
Albania,Retail Sales YoY,2012,8,0.8
Albania,Retail Sales YoY,2012,9,2.4
Albania,Retail Sales YoY,2012,10,4.3
Albania,Retail Sales YoY,2012,11,-6.0
Albania,Retail Sales YoY,2012,12,13.4
Albania,Retail Sales YoY,2013,1,9.8
Albania,Retail Sales YoY,2013,2,11.1
Albania,Retail Sales YoY,2013,3,10.6
Albania,Retail Sales YoY,2013,4,8.8
Albania,Retail Sales YoY,2013,5,7.9
Albania,Retail Sales YoY,2013,6,5.3
Albania,Retail Sales YoY,2013,7,4.4
Albania,Retail Sales YoY,2013,8,-0.1
Albania,Retail Sales YoY,2013,9,-1.7
Albania,Retail Sales YoY,2013,10,4.7
Albania,Retail Sales YoY,2013,11,13.6
Albania,Retail Sales YoY,2013,12,-3.6
Albania,Retail Sales YoY,2014,1,5.5
Albania,Retail Sales YoY,2014,2,6.6
Albania,Retail Sales YoY,2014,3,3.2
Albania,Retail Sales YoY,2014,4,2.2
Albania,Retail Sales YoY,2014,5,4.2
Albania,Retail Sales YoY,2014,6,6.0
Albania,Retail Sales YoY,2014,7,5.1
Albania,Retail Sales YoY,2014,8,6.1
Albania,Retail Sales YoY,2014,9,8.8
Albania,Retail Sales YoY,2014,10,3.2
Albania,Retail Sales YoY,2014,11,0.2
Albania,Retail Sales YoY,2014,12,8.0
Albania,Retail Sales YoY,2015,1,5.9
Albania,Retail Sales YoY,2015,2,3.2
Albania,Retail Sales YoY,2015,3,2.7
Albania,Retail Sales YoY,2015,4,3.4
Albania,Retail Sales YoY,2015,5,3.2
Albania,Retail Sales YoY,2015,6,4.3
Albania,Retail Sales YoY,2015,7,3.0
Albania,Retail Sales YoY,2015,8,7.6
Albania,Retail Sales YoY,2015,9,14.8
Albania,Retail Sales YoY,2015,10,5.4
Albania,Retail Sales YoY,2015,11,9.0
Albania,Retail Sales YoY,2015,12,8.3
Albania,Retail Sales YoY,2016,1,2.2
Albania,Retail Sales YoY,2016,2,4.6
Albania,Retail Sales YoY,2016,3,5.9
Albania,Retail Sales YoY,2016,4,8.1
Albania,Retail Sales YoY,2016,5,6.6
Albania,Retail Sales YoY,2016,6,5.2
Albania,Retail Sales YoY,2016,7,11.9
Albania,Retail Sales YoY,2016,8,9.2
Albania,Retail Sales YoY,2016,9,-0.6
Albania,Retail Sales YoY,2016,10,7.9
Albania,Retail Sales YoY,2016,11,10.5
Albania,Retail Sales YoY,2016,12,6.4
Albania,Retail Sales YoY,2017,1,-0.7
Albania,Retail Sales YoY,2017,2,2.8
Albania,Retail Sales YoY,2017,3,5.1
Albania,Retail Sales YoY,2017,4,0.8
Albania,Retail Sales YoY,2017,5,1.1
Albania,Retail Sales YoY,2017,6,3.2
Albania,Retail Sales YoY,2017,7,2.8
Albania,Retail Sales YoY,2017,8,-0.7
Albania,Retail Sales YoY,2017,9,0.9
Albania,Retail Sales YoY,2017,10,6.5
Albania,Retail Sales YoY,2017,11,-0.9
Albania,Retail Sales YoY,2017,12,-4.4
Albania,Retail Sales YoY,2018,1,2.6
Albania,Retail Sales YoY,2018,2,1.5
Albania,Retail Sales YoY,2018,3,-0.8
Albania,Retail Sales YoY,2018,4,2.4
Albania,Retail Sales YoY,2018,5,2.7
Albania,Retail Sales YoY,2018,6,1.6
Albania,Retail Sales YoY,2018,7,2.6
Albania,Retail Sales YoY,2018,8,5.1
Albania,Retail Sales YoY,2018,9,3.4
Albania,Retail Sales YoY,2018,10,-1.4
Albania,Retail Sales YoY,2018,11,4.4
Albania,Retail Sales YoY,2018,12,4.8
Albania,Retail Sales YoY,2019,1,3.9
Albania,Retail Sales YoY,2019,2,2.3
Albania,Retail Sales YoY,2019,3,3.2
Albania,Retail Sales YoY,2019,4,2.8
Albania,Retail Sales YoY,2019,5,3.7
Albania,Retail Sales YoY,2019,6,3.8
Albania,Retail Sales YoY,2019,7,3.7
Albania,Retail Sales YoY,2019,8,5.1
Albania,Retail Sales YoY,2019,9,2.9
Albania,Retail Sales YoY,2019,10,2.8
Albania,Retail Sales YoY,2019,11,3.5
Albania,Retail Sales YoY,2019,12,5.1
Albania,Retail Sales YoY,2020,1,14.7
Albania,Retail Sales YoY,2020,2,8.7
Albania,Retail Sales YoY,2020,3,-22.8
Albania,Retail Sales YoY,2020,4,-27.5
Albania,Retail Sales YoY,2020,5,-7.2
Albania,Retail Sales YoY,2020,6,8.3
Albania,Retail Sales YoY,2020,7,2.7
Albania,Retail Sales YoY,2020,8,-5.4
Albania,Retail Sales YoY,2020,9,5.5
Albania,Retail Sales YoY,2020,10,0.9
Albania,Retail Sales YoY,2020,11,2.7
Albania,Retail Sales YoY,2020,12,3.9
Albania,Retail Sales YoY,2021,1,-13.2
Albania,Retail Sales YoY,2021,2,-5.7
Albania,Retail Sales YoY,2021,3,38.6
Albania,Retail Sales YoY,2021,4,35.9
Albania,Retail Sales YoY,2021,5,7.7
Albania,Retail Sales YoY,2021,6,-4.5
Albania,Retail Sales YoY,2021,7,1.7
Albania,Retail Sales YoY,2021,8,12.1
Albania,Retail Sales YoY,2021,9,1.0
Albania,Retail Sales YoY,2021,10,4.1
Albania,Retail Sales YoY,2021,11,3.0
Albania,Retail Sales YoY,2021,12,5.7
Albania,Retail Sales YoY,2022,1,7.1
Albania,Retail Sales YoY,2022,2,7.9
Albania,Retail Sales YoY,2022,3,1.2
Albania,Retail Sales YoY,2022,4,11.3
Albania,Retail Sales YoY,2022,5,4.0
Albania,Retail Sales YoY,2022,6,3.4
Albania,Retail Sales YoY,2022,7,5.4
Albania,Retail Sales YoY,2022,8,1.4
Albania,Retail Sales YoY,2022,9,7.4
Albania,Retail Sales YoY,2022,10,5.2
Albania,Retail Sales YoY,2022,11,5.0
Albania,Retail Sales YoY,2022,12,2.1
Albania,Retail Sales YoY,2023,1,7.31
Albania,Retail Sales YoY,2023,2,2.26
Albania,Retail Sales YoY,2023,3,4.54
Albania,Retail Sales YoY,2023,4,6.6
Albania,Retail Sales YoY,2023,5,6.48
Albania,Retail Sales YoY,2023,6,4.52
Algeria,Consumer Spending,2005,12,2553030.1
Algeria,Consumer Spending,2006,12,2695579.6
Algeria,Consumer Spending,2007,12,2963819.6
Algeria,Consumer Spending,2008,12,3333285.8
Algeria,Consumer Spending,2009,12,3743918.6
Algeria,Consumer Spending,2010,12,4115566.7
Algeria,Consumer Spending,2011,12,4548233.7
Algeria,Consumer Spending,2012,12,5210992.1
Algeria,Consumer Spending,2013,12,5769782.6
Algeria,Consumer Spending,2014,12,6264724.7
Algeria,Consumer Spending,2015,12,6853952.3
Algeria,Consumer Spending,2016,12,7446006.5
Algeria,Consumer Spending,2017,12,8034200.0
Algeria,Consumer Spending,2018,12,8438416.7
Algeria,Consumer Spending,2019,12,8749762.2
Algeria,Consumer Spending,2020,12,8684553.4
Algeria,Consumer Spending,2021,12,9645101.8
Argentina,Consumer Confidence,2005,1,56.81
Argentina,Consumer Confidence,2005,2,55.97
Argentina,Consumer Confidence,2005,3,58.41
Argentina,Consumer Confidence,2005,4,52.27
Argentina,Consumer Confidence,2005,5,51.41
Argentina,Consumer Confidence,2005,6,50.63
Argentina,Consumer Confidence,2005,7,50.51
Argentina,Consumer Confidence,2005,8,52.06
Argentina,Consumer Confidence,2005,9,49.93
Argentina,Consumer Confidence,2005,10,50.12
Argentina,Consumer Confidence,2005,11,53.37
Argentina,Consumer Confidence,2005,12,51.01
Argentina,Consumer Confidence,2006,1,57.07
Argentina,Consumer Confidence,2006,2,56.22
Argentina,Consumer Confidence,2006,3,59.86
Argentina,Consumer Confidence,2006,4,54.02
Argentina,Consumer Confidence,2006,5,56.76
Argentina,Consumer Confidence,2006,6,58.53
Argentina,Consumer Confidence,2006,7,57.74
Argentina,Consumer Confidence,2006,8,55.86
Argentina,Consumer Confidence,2006,9,58.95
Argentina,Consumer Confidence,2006,10,59.73
Argentina,Consumer Confidence,2006,11,57.59
Argentina,Consumer Confidence,2006,12,57.11
Argentina,Consumer Confidence,2007,1,60.97
Argentina,Consumer Confidence,2007,2,59.54
