Country,Category,Year,Month,Value
Albania,Money Supply M1,2016,2,375147.76
Albania,Money Supply M1,2016,3,377335.98
Albania,Money Supply M1,2016,4,382986.94
Albania,Money Supply M1,2016,5,385035.27
Albania,Money Supply M1,2016,6,389630.07
Albania,Money Supply M1,2016,7,397861.46
Albania,Money Supply M1,2016,8,402936.69
Albania,Money Supply M1,2016,9,405886.52
Albania,Money Supply M1,2016,10,407921.17
Albania,Money Supply M1,2016,11,409879.98
Albania,Money Supply M1,2016,12,435438.71
Albania,Money Supply M1,2017,1,430698.12
Albania,Money Supply M1,2017,2,424428.9
Albania,Money Supply M1,2017,3,424990.3
Albania,Money Supply M1,2017,4,428229.17
Albania,Money Supply M1,2017,5,430026.24
Albania,Money Supply M1,2017,6,433598.78
Albania,Money Supply M1,2017,7,438377.77
Albania,Money Supply M1,2017,8,438290.79
Albania,Money Supply M1,2017,9,438641.17
Albania,Money Supply M1,2017,10,441268.58
Albania,Money Supply M1,2017,11,444572.89
Albania,Money Supply M1,2017,12,461577.93
Albania,Money Supply M1,2018,1,451804.21
Albania,Money Supply M1,2018,2,453728.65
Albania,Money Supply M1,2018,3,443565.4
Albania,Money Supply M1,2018,4,444907.75
Albania,Money Supply M1,2018,5,447288.75
Albania,Money Supply M1,2018,6,452343.04
Albania,Money Supply M1,2018,7,464022.98
Albania,Money Supply M1,2018,8,468761.64
Albania,Money Supply M1,2018,9,469044.87
Albania,Money Supply M1,2018,10,464643.04
Albania,Money Supply M1,2018,11,466635.8
Albania,Money Supply M1,2018,12,478721.48
Albania,Money Supply M1,2019,1,481255.3
Albania,Money Supply M1,2019,2,483695.76
Albania,Money Supply M1,2019,3,487483.08
Albania,Money Supply M1,2019,4,485576.61
Albania,Money Supply M1,2019,5,487749.57
Albania,Money Supply M1,2019,6,494267.66
Albania,Money Supply M1,2019,7,504385.74
Albania,Money Supply M1,2019,8,507039.25
Albania,Money Supply M1,2019,9,504743.33
Albania,Money Supply M1,2019,10,507369.49
Albania,Money Supply M1,2019,11,513765.36
Albania,Money Supply M1,2019,12,523968.31
Albania,Money Supply M1,2020,1,522908.12
Albania,Money Supply M1,2020,2,528920.43
Albania,Money Supply M1,2020,3,536502.97
Albania,Money Supply M1,2020,4,553949.44
Albania,Money Supply M1,2020,5,565911.04
Albania,Money Supply M1,2020,6,577420.33
Albania,Money Supply M1,2020,7,586850.5
Albania,Money Supply M1,2020,8,594139.75
Albania,Money Supply M1,2020,9,598539.04
Albania,Money Supply M1,2020,10,603654.19
Albania,Money Supply M1,2020,11,609339.04
Albania,Money Supply M1,2020,12,637317.46
Albania,Money Supply M1,2021,1,635405.24
Albania,Money Supply M1,2021,2,638100.59
Albania,Money Supply M1,2021,3,644023.59
Albania,Money Supply M1,2021,4,652100.75
Albania,Money Supply M1,2021,5,655036.52
Albania,Money Supply M1,2021,6,663229.04
Albania,Money Supply M1,2021,7,674802.0
Albania,Money Supply M1,2021,8,673172.16
Albania,Money Supply M1,2021,9,672773.41
Albania,Money Supply M1,2021,10,672586.98
Albania,Money Supply M1,2021,11,672454.52
Albania,Money Supply M1,2021,12,701404.1
Albania,Money Supply M1,2022,1,699228.12
Albania,Money Supply M1,2022,2,695464.88
Albania,Money Supply M1,2022,3,694568.33
Albania,Money Supply M1,2022,4,693938.97
Albania,Money Supply M1,2022,5,694520.74
Albania,Money Supply M1,2022,6,703256.44
Albania,Money Supply M1,2022,7,708128.31
Albania,Money Supply M1,2022,8,711654.7
Albania,Money Supply M1,2022,9,709325.17
Albania,Money Supply M1,2022,10,715975.91
Albania,Money Supply M1,2022,11,714606.17
Albania,Money Supply M1,2022,12,735838.98
Albania,Money Supply M1,2023,1,740217.45
Albania,Money Supply M1,2023,2,732160.5
Albania,Money Supply M1,2023,3,728374.27
Albania,Money Supply M1,2023,4,726140.16
Albania,Money Supply M1,2023,5,724464.36
Albania,Money Supply M1,2023,6,735729.83
Albania,Money Supply M1,2023,7,738504.53
Albania,Money Supply M2,2005,1,393954.44
Albania,Money Supply M2,2005,2,396270.72
Albania,Money Supply M2,2005,3,395594.17
Albania,Money Supply M2,2005,4,399857.4
Albania,Money Supply M2,2005,5,402705.65
Albania,Money Supply M2,2005,6,407125.62
Albania,Money Supply M2,2005,7,409971.42
Albania,Money Supply M2,2005,8,410356.95
Albania,Money Supply M2,2005,9,413398.25
Albania,Money Supply M2,2005,10,413725.05
Albania,Money Supply M2,2005,11,413342.31
Albania,Money Supply M2,2005,12,426432.25
Albania,Money Supply M2,2006,1,425493.49
Albania,Money Supply M2,2006,2,422578.03
Albania,Money Supply M2,2006,3,421642.14
Albania,Money Supply M2,2006,4,424499.88
Albania,Money Supply M2,2006,5,426425.58
Albania,Money Supply M2,2006,6,429159.29
Albania,Money Supply M2,2006,7,435474.49
Albania,Money Supply M2,2006,8,441187.72
Albania,Money Supply M2,2006,9,444180.79
Albania,Money Supply M2,2006,10,446798.01
Albania,Money Supply M2,2006,11,450678.58
Albania,Money Supply M2,2006,12,477372.8
Albania,Money Supply M2,2007,1,474764.01
Albania,Money Supply M2,2007,2,475162.04
Albania,Money Supply M2,2007,3,476223.78
Albania,Money Supply M2,2007,4,477820.73
Albania,Money Supply M2,2007,5,477775.23
Albania,Money Supply M2,2007,6,475791.75
Albania,Money Supply M2,2007,7,479579.2
Albania,Money Supply M2,2007,8,477890.14
Albania,Money Supply M2,2007,9,477002.54
Albania,Money Supply M2,2007,10,476358.92
Albania,Money Supply M2,2007,11,476483.45
Albania,Money Supply M2,2007,12,506137.18
Albania,Money Supply M2,2008,1,501853.45
Albania,Money Supply M2,2008,2,500814.29
Albania,Money Supply M2,2008,3,498249.56
Albania,Money Supply M2,2008,4,500192.62
Albania,Money Supply M2,2008,5,502550.19
Albania,Money Supply M2,2008,6,507132.84
Albania,Money Supply M2,2008,7,516386.39
Albania,Money Supply M2,2008,8,520712.34
Albania,Money Supply M2,2008,9,522725.36
Albania,Money Supply M2,2008,10,524362.01
Albania,Money Supply M2,2008,11,527743.59
Albania,Money Supply M2,2008,12,555004.69
Albania,Money Supply M2,2009,1,549878.72
Albania,Money Supply M2,2009,2,547082.37
Albania,Money Supply M2,2009,3,545289.69
Albania,Money Supply M2,2009,4,548345.02
Albania,Money Supply M2,2009,5,553091.79
Albania,Money Supply M2,2009,6,562118.08
Albania,Money Supply M2,2009,7,566490.45
Albania,Money Supply M2,2009,8,567216.7
Albania,Money Supply M2,2009,9,563474.41
Albania,Money Supply M2,2009,10,563711.7
Albania,Money Supply M2,2009,11,567315.57
Albania,Money Supply M2,2009,12,578181.49
Albania,Money Supply M2,2010,1,571515.5
Albania,Money Supply M2,2010,2,573088.95
Albania,Money Supply M2,2010,3,575274.78
Albania,Money Supply M2,2010,4,574667.99
Albania,Money Supply M2,2010,5,579772.96
Albania,Money Supply M2,2010,6,582987.48
Albania,Money Supply M2,2010,7,586320.78
Albania,Money Supply M2,2010,8,588543.71
Albania,Money Supply M2,2010,9,590631.55
Albania,Money Supply M2,2010,10,591577.12
Albania,Money Supply M2,2010,11,593264.71
Albania,Money Supply M2,2010,12,604517.33
Albania,Money Supply M2,2011,1,601566.43
Albania,Money Supply M2,2011,2,604422.26
Albania,Money Supply M2,2011,3,609345.17
Albania,Money Supply M2,2011,4,615785.55
Albania,Money Supply M2,2011,5,619174.52
Albania,Money Supply M2,2011,6,624971.92
Albania,Money Supply M2,2011,7,625633.06
Albania,Money Supply M2,2011,8,625586.17
Albania,Money Supply M2,2011,9,630475.98
Albania,Money Supply M2,2011,10,631260.88
Albania,Money Supply M2,2011,11,637089.8
Albania,Money Supply M2,2011,12,647003.32
Albania,Money Supply M2,2012,1,641761.13
Albania,Money Supply M2,2012,2,644320.88
Albania,Money Supply M2,2012,3,645659.58
Albania,Money Supply M2,2012,4,650765.99
Albania,Money Supply M2,2012,5,656295.11
Albania,Money Supply M2,2012,6,657620.65
Albania,Money Supply M2,2012,7,657731.2
Albania,Money Supply M2,2012,8,656627.01
Albania,Money Supply M2,2012,9,652703.22
Albania,Money Supply M2,2012,10,652754.86
Albania,Money Supply M2,2012,11,655677.69
Albania,Money Supply M2,2012,12,669577.09
Albania,Money Supply M2,2013,1,660455.23
Albania,Money Supply M2,2013,2,666244.1
Albania,Money Supply M2,2013,3,669119.77
Albania,Money Supply M2,2013,4,678133.33
Albania,Money Supply M2,2013,5,692706.9
Albania,Money Supply M2,2013,6,700521.72
Albania,Money Supply M2,2013,7,698924.03
Albania,Money Supply M2,2013,8,699974.62
Albania,Money Supply M2,2013,9,697314.16
Albania,Money Supply M2,2013,10,693708.32
Albania,Money Supply M2,2013,11,692320.21
Albania,Money Supply M2,2013,12,693172.17
Albania,Money Supply M2,2014,1,687566.0
Albania,Money Supply M2,2014,2,687588.61
Albania,Money Supply M2,2014,3,684555.66
Albania,Money Supply M2,2014,4,685768.49
Albania,Money Supply M2,2014,5,687131.92
Albania,Money Supply M2,2014,6,691893.71
Albania,Money Supply M2,2014,7,697654.03
Albania,Money Supply M2,2014,8,695333.11
Albania,Money Supply M2,2014,9,694944.55
Albania,Money Supply M2,2014,10,695395.87
Albania,Money Supply M2,2014,11,700418.06
Albania,Money Supply M2,2014,12,722356.69
Albania,Money Supply M2,2015,1,714347.92
Albania,Money Supply M2,2015,2,717983.05
Albania,Money Supply M2,2015,3,715949.64
Albania,Money Supply M2,2015,4,717583.84
Albania,Money Supply M2,2015,5,724470.29
Albania,Money Supply M2,2015,6,725252.88
Albania,Money Supply M2,2015,7,725413.42
Albania,Money Supply M2,2015,8,721747.93
Albania,Money Supply M2,2015,9,716995.57
Albania,Money Supply M2,2015,10,713394.97
Albania,Money Supply M2,2015,11,710899.44
Albania,Money Supply M2,2015,12,722954.1
Albania,Money Supply M2,2016,1,711478.66
Albania,Money Supply M2,2016,2,707257.61
Albania,Money Supply M2,2016,3,707668.95
Albania,Money Supply M2,2016,4,708157.05
Albania,Money Supply M2,2016,5,710573.97
Albania,Money Supply M2,2016,6,712779.91
Albania,Money Supply M2,2016,7,717659.11
Albania,Money Supply M2,2016,8,713316.37
Albania,Money Supply M2,2016,9,716024.53
Albania,Money Supply M2,2016,10,712109.58
Albania,Money Supply M2,2016,11,711789.5
Albania,Money Supply M2,2016,12,736950.42
Albania,Money Supply M2,2017,1,729179.28
Albania,Money Supply M2,2017,2,722303.15
Albania,Money Supply M2,2017,3,719020.2
Albania,Money Supply M2,2017,4,723479.91
Albania,Money Supply M2,2017,5,722886.22
Albania,Money Supply M2,2017,6,724325.52
Albania,Money Supply M2,2017,7,726655.76
Albania,Money Supply M2,2017,8,720558.01
Albania,Money Supply M2,2017,9,721202.62
Albania,Money Supply M2,2017,10,720750.84
Albania,Money Supply M2,2017,11,723022.72
Albania,Money Supply M2,2017,12,738927.85
Albania,Money Supply M2,2018,1,725453.02
Albania,Money Supply M2,2018,2,725355.88
Albania,Money Supply M2,2018,3,715415.13
Albania,Money Supply M2,2018,4,714721.17
Albania,Money Supply M2,2018,5,713508.28
Albania,Money Supply M2,2018,6,716557.94
Albania,Money Supply M2,2018,7,725399.73
Albania,Money Supply M2,2018,8,724350.17
Albania,Money Supply M2,2018,9,723199.51
Albania,Money Supply M2,2018,10,717486.7
Albania,Money Supply M2,2018,11,719996.58
Albania,Money Supply M2,2018,12,731502.09
Albania,Money Supply M2,2019,1,732056.93
Albania,Money Supply M2,2019,2,733275.39
Albania,Money Supply M2,2019,3,735846.27
Albania,Money Supply M2,2019,4,732065.99
Albania,Money Supply M2,2019,5,733497.35
Albania,Money Supply M2,2019,6,737761.04
Albania,Money Supply M2,2019,7,745775.28
Albania,Money Supply M2,2019,8,744567.79
Albania,Money Supply M2,2019,9,740792.81
Albania,Money Supply M2,2019,10,741191.09
Albania,Money Supply M2,2019,11,746624.74
Albania,Money Supply M2,2019,12,758021.67
Albania,Money Supply M2,2020,1,756567.07
Albania,Money Supply M2,2020,2,762539.43
Albania,Money Supply M2,2020,3,767868.06
Albania,Money Supply M2,2020,4,785434.57
Albania,Money Supply M2,2020,5,797076.98
Albania,Money Supply M2,2020,6,807636.4
Albania,Money Supply M2,2020,7,815158.34
Albania,Money Supply M2,2020,8,820040.65
Albania,Money Supply M2,2020,9,825594.11
Albania,Money Supply M2,2020,10,829035.67
Albania,Money Supply M2,2020,11,834413.08
Albania,Money Supply M2,2020,12,862338.32
Albania,Money Supply M2,2021,1,859170.23
Albania,Money Supply M2,2021,2,861728.18
Albania,Money Supply M2,2021,3,866989.28
Albania,Money Supply M2,2021,4,873606.92
Albania,Money Supply M2,2021,5,875893.56
Albania,Money Supply M2,2021,6,883836.52
Albania,Money Supply M2,2021,7,893756.65
Albania,Money Supply M2,2021,8,889589.16
Albania,Money Supply M2,2021,9,889888.28
Albania,Money Supply M2,2021,10,889424.69
Albania,Money Supply M2,2021,11,888468.98
Albania,Money Supply M2,2021,12,918474.01
Albania,Money Supply M2,2022,1,915119.88
Albania,Money Supply M2,2022,2,910349.0
Albania,Money Supply M2,2022,3,907330.82
Albania,Money Supply M2,2022,4,906221.98
Albania,Money Supply M2,2022,5,905901.49
Albania,Money Supply M2,2022,6,914693.93
Albania,Money Supply M2,2022,7,917333.73
Albania,Money Supply M2,2022,8,917679.34
Albania,Money Supply M2,2022,9,915113.19
Albania,Money Supply M2,2022,10,920698.8
Albania,Money Supply M2,2022,11,917705.58
Albania,Money Supply M2,2022,12,939308.96
Albania,Money Supply M2,2023,1,943594.54
Albania,Money Supply M2,2023,2,935575.08
Albania,Money Supply M2,2023,3,932045.37
Albania,Money Supply M2,2023,4,928433.47
Albania,Money Supply M2,2023,5,926095.96
Albania,Money Supply M2,2023,6,936787.99
Albania,Money Supply M2,2023,7,938889.51
Angola,Loans To Banks,2011,12,180411.8546
Angola,Loans To Banks,2012,1,195973.8596
Angola,Loans To Banks,2012,2,146383.49800000002
Angola,Loans To Banks,2012,3,147543.2997
Angola,Loans To Banks,2012,4,205434.947
Angola,Loans To Banks,2012,5,483866.2012
Angola,Loans To Banks,2012,6,374013.2865
Angola,Loans To Banks,2012,7,314255.1582
Angola,Loans To Banks,2012,8,426994.4248
Angola,Loans To Banks,2012,9,409739.3647
Angola,Loans To Banks,2012,10,437708.5577
Angola,Loans To Banks,2012,11,471105.8558
Angola,Loans To Banks,2012,12,442438.7538
Angola,Loans To Banks,2013,1,525188.3191
Angola,Loans To Banks,2013,2,505301.4273
Angola,Loans To Banks,2013,3,431871.5858
Angola,Loans To Banks,2013,4,446424.6465
Angola,Loans To Banks,2013,5,436655.3574
Angola,Loans To Banks,2013,6,423935.7266
Angola,Loans To Banks,2013,7,527362.6138
Angola,Loans To Banks,2013,8,484803.0252
Angola,Loans To Banks,2013,9,435850.394
Angola,Loans To Banks,2013,10,438050.3263
Angola,Loans To Banks,2013,11,455594.8611
Angola,Loans To Banks,2013,12,470994.3973
Angola,Loans To Banks,2014,1,446263.2146
Angola,Loans To Banks,2014,2,400707.3011
Angola,Loans To Banks,2014,3,415590.9094
Angola,Loans To Banks,2014,4,408519.7967
Angola,Loans To Banks,2014,5,528986.6338
Angola,Loans To Banks,2014,6,410321.14200000005
Angola,Loans To Banks,2014,7,396051.7488
Angola,Loans To Banks,2014,8,383179.669
Angola,Loans To Banks,2014,9,434794.4299
Angola,Loans To Banks,2014,10,349006.1979
Angola,Loans To Banks,2014,11,305583.7113
Angola,Loans To Banks,2014,12,278300.9411
Angola,Loans To Banks,2015,1,270369.8149
Angola,Loans To Banks,2015,2,267682.4179
Angola,Loans To Banks,2015,3,299884.5132
Angola,Loans To Banks,2015,4,319877.4588
Angola,Loans To Banks,2015,5,278830.0702
Angola,Loans To Banks,2015,6,257949.175
Angola,Loans To Banks,2015,7,290836.5077
Angola,Loans To Banks,2015,8,278044.0156
Angola,Loans To Banks,2015,9,283855.6669
Angola,Loans To Banks,2015,10,233665.9985
Angola,Loans To Banks,2015,11,243054.3156
Angola,Loans To Banks,2015,12,191319.0343
Angola,Loans To Banks,2016,1,231276.8474
Angola,Loans To Banks,2016,2,265097.5155
Angola,Loans To Banks,2016,3,245464.85600000003
Angola,Loans To Banks,2016,4,277944.7692
Angola,Loans To Banks,2016,5,252762.9649
Angola,Loans To Banks,2016,6,211492.7099
Angola,Loans To Banks,2016,7,196896.3021
Angola,Loans To Banks,2016,8,227036.5191
Angola,Loans To Banks,2016,9,248410.3147
Angola,Loans To Banks,2016,10,238746.73
Angola,Loans To Banks,2016,11,145377.8408
Angola,Loans To Banks,2016,12,260119.197
Angola,Loans To Banks,2017,1,241430.717
Angola,Loans To Banks,2017,2,241245.3946
Angola,Loans To Banks,2017,3,232446.5543
Angola,Loans To Banks,2017,4,243670.1867
Angola,Loans To Banks,2017,5,288112.6061
Angola,Loans To Banks,2017,6,294722.043
Angola,Loans To Banks,2017,7,278233.0405
Angola,Loans To Banks,2017,8,286219.6376
Angola,Loans To Banks,2017,9,283296.8275
Angola,Loans To Banks,2017,10,319491.4808
Angola,Loans To Banks,2017,11,363978.6254
Angola,Loans To Banks,2017,12,377547.3864
Angola,Loans To Banks,2018,1,449809.3305
Angola,Loans To Banks,2018,2,454247.8966
Angola,Loans To Banks,2018,3,385674.8585
Angola,Loans To Banks,2018,4,387315.8392
Angola,Loans To Banks,2018,5,455762.2868
Angola,Loans To Banks,2018,6,519167.8388
Angola,Loans To Banks,2018,7,577246.2808
Angola,Loans To Banks,2018,8,556676.7642
Angola,Loans To Banks,2018,9,563201.8712
Angola,Loans To Banks,2018,10,583191.5127
Angola,Loans To Banks,2018,11,525563.288
Angola,Loans To Banks,2018,12,506160.4733
Angola,Loans To Banks,2019,1,484383.3925
Angola,Loans To Banks,2019,2,530838.7403
Angola,Loans To Banks,2019,3,555816.2946
Angola,Loans To Banks,2019,4,550188.3033
Angola,Loans To Banks,2019,5,552340.06
Angola,Loans To Banks,2019,6,598576.61
Angola,Loans To Banks,2019,7,582640.87
Angola,Loans To Banks,2019,8,613977.54
Angola,Loans To Banks,2019,9,680147.44
Angola,Loans To Banks,2019,10,838668.46
Angola,Loans To Banks,2019,11,820792.91
Angola,Loans To Banks,2019,12,939344.3259
Angola,Loans To Banks,2020,1,1043364.0188
Angola,Loans To Banks,2020,2,1103772.8652
Angola,Loans To Banks,2020,3,994295.6171
Angola,Loans To Banks,2020,4,923214.1902
Angola,Loans To Banks,2020,5,869353.4515
Angola,Loans To Banks,2020,6,822640.2137
Angola,Loans To Banks,2020,7,818362.8494
Angola,Loans To Banks,2020,8,963933.4801
Angola,Loans To Banks,2020,9,1130243.827
Angola,Loans To Banks,2020,10,1149499.4274
Angola,Loans To Banks,2020,11,1104743.8092
Angola,Loans To Banks,2020,12,949328.4145
Angola,Loans To Banks,2021,1,947993.0
Angola,Loans To Banks,2021,2,875829.0
Angola,Loans To Banks,2021,3,999292.0
Angola,Loans To Banks,2021,4,971799.0
Angola,Loans To Banks,2021,5,989298.0
Angola,Loans To Banks,2021,6,975503.0
Angola,Loans To Banks,2021,7,985203.0
Angola,Loans To Banks,2021,8,920814.0
Angola,Loans To Banks,2021,9,861907.0
Angola,Loans To Banks,2021,10,800833.0
Angola,Loans To Banks,2021,11,803353.0
Angola,Loans To Banks,2021,12,830077.0
Angola,Loans To Banks,2022,1,849181.0
Angola,Loans To Banks,2022,2,723882.0
Angola,Loans To Banks,2022,3,712051.0
Angola,Loans To Banks,2022,4,671510.0
Angola,Loans To Banks,2022,5,728008.0
Angola,Loans To Banks,2022,6,689397.4964
Angola,Loans To Banks,2022,7,680299.9021
Angola,Loans To Banks,2022,8,753412.3287
Angola,Loans To Banks,2022,9,682756.3790000001
Angola,Loans To Banks,2022,10,644726.3382
Angola,Loans To Banks,2022,11,660477.2235
Angola,Loans To Banks,2022,12,588493.0912
Angola,Loans To Banks,2023,1,662043.3149
